user_id,category,month,actual,predicted,abs_error
U020,Bills,2024-01,0.0,3.4926114860631907,3.4926114860631907
U020,Bills,2024-02,0.0,2.1158642652680886,2.1158642652680886
U020,Bills,2024-03,8394.0,2.949181490600317,8391.0508185094
U020,Food,2024-04,0.0,1.9844451122178643,1.9844451122178643
U020,Food,2024-05,7279.0,1.6356447047143288,7277.364355295285
U020,Food,2024-06,0.0,0.3192194249845024,0.3192194249845024
U020,Food,2024-07,0.0,1.6123139046823147,1.6123139046823147
U020,Food,2024-08,0.0,0.949933430940288,0.949933430940288
U020,Food,2024-09,4871.0,1.777211949598251,4869.2227880504015
U020,Food,2024-10,518.0,0.2846453069485717,517.7153546930514
U020,Shopping,2024-02,0.0,1.5103530898038673,1.5103530898038673
U020,Shopping,2024-03,0.0,1.6125022340293254,1.6125022340293254
U020,Shopping,2024-04,0.0,1.622935799682319,1.622935799682319
U020,Shopping,2024-05,2036.53,1.4004335929177936,2035.1295664070822
U020,Shopping,2024-06,0.0,0.4126546190562866,0.4126546190562866
U020,Shopping,2024-07,0.0,2.602059499265388,2.602059499265388
U020,Shopping,2024-08,0.0,1.6543497860481517,1.6543497860481517
U020,Shopping,2024-09,1586.56,1.664443917937822,1584.895556082062
U020,Shopping,2024-10,500.0,0.5592513480618668,499.4407486519381
U020,Transport,2024-04,0.0,1.1696950117218887,1.1696950117218887
U020,Transport,2024-05,5953.0,1.3411764251370029,5951.658823574863
U020,Transport,2024-06,0.0,0.6647056318465534,0.6647056318465534
U020,Transport,2024-07,0.0,0.8471737564630164,0.8471737564630164
U020,Transport,2024-08,0.0,2.2566233067176964,2.2566233067176964
U020,Transport,2024-09,0.0,1.6540408114498377,1.6540408114498377
U020,Transport,2024-10,0.0,1.6909835725826596,1.6909835725826596
U020,Transport,2024-11,0.0,1.157861112543395,1.157861112543395
U020,Transport,2024-12,2329.0,1.8515011584818208,2327.148498841518
U021,Bills,2024-02,0.0,14.216018629004008,14.216018629004008
U021,Bills,2024-03,0.0,23.037178690962712,23.037178690962712
U021,Bills,2024-04,0.0,0.6275250132925745,0.6275250132925745
U021,Bills,2024-05,1263.0,2.6237742603611762,1260.3762257396388
U021,Food,2023-03,0.0,2.0235869492415324,2.0235869492415324
U021,Food,2023-04,0.0,1.9844451122178643,1.9844451122178643
U021,Food,2023-05,4698.0,1.6356447047143288,4696.364355295285
U021,Transport,2024-03,0.0,0.41509604629548486,0.41509604629548486
U021,Transport,2024-04,0.0,1.4756468194099863,1.4756468194099863
U021,Transport,2024-05,0.0,1.3411764251370029,1.3411764251370029
U021,Transport,2024-06,0.0,1.2467494947004258,1.2467494947004258
U021,Transport,2024-07,0.0,1.1507372701204015,1.1507372701204015
U021,Transport,2024-08,0.0,1.5415287071402988,1.5415287071402988
U021,Transport,2024-09,0.0,1.6540408114498377,1.6540408114498377
U021,Transport,2024-10,0.0,1.6909835725826596,1.6909835725826596
U021,Transport,2024-11,8573.0,1.157861112543395,8571.842138887456
U022,Bills,2024-03,0.0,2.949181490600317,2.949181490600317
U022,Bills,2024-04,0.0,2.9969170640958853,2.9969170640958853
U022,Bills,2024-05,0.0,2.6237742603611762,2.6237742603611762
U022,Bills,2024-06,47640.09999999999,3.2311581233654447,47636.868841876625
U022,Bills,2024-07,0.0,0.8182203144679023,0.8182203144679023
U022,Bills,2024-08,0.0,0.46050829355536316,0.46050829355536316
U022,Bills,2024-09,5455.0,10.865702558186664,5444.134297441813
U022,Bills,2024-10,0.0,2.7758836152380386,2.7758836152380386
U022,Bills,2024-11,1000.0,1.6088469441395472,998.3911530558604
U022,Entertainment,2024-04,0.0,0.6967808652490657,0.6967808652490657
U022,Entertainment,2024-05,0.0,0.48338714037991565,0.48338714037991565
U022,Entertainment,2024-06,0.0,0.6841403631402618,0.6841403631402618
U022,Entertainment,2024-07,0.0,1.0560113112551708,1.0560113112551708
U022,Entertainment,2024-08,1467.0,1.8969819601148328,1465.1030180398852
U022,Food,2023-08,2670.0,1.7781663363657025,2668.2218336636342
U022,Food,2023-09,0.0,0.2491098025592608,0.2491098025592608
U022,Food,2023-10,9413.0,1.2455292390068773,9411.754470760992
U022,Food,2023-11,0.0,0.5678080462695154,0.5678080462695154
U022,Food,2023-12,0.0,5.033650036196816,5.033650036196816
U022,Food,2024-01,0.0,1.0345625850121056,1.0345625850121056
U022,Food,2024-02,2612.0,1.78037315686798,2610.219626843132
U022,Shopping,2024-02,0.0,1.5103530898038673,1.5103530898038673
U022,Shopping,2024-03,0.0,1.6125022340293254,1.6125022340293254
U022,Shopping,2024-04,0.0,1.622935799682319,1.622935799682319
U022,Shopping,2024-05,0.0,1.4004335929177936,1.4004335929177936
U022,Shopping,2024-06,0.0,1.3086460102894746,1.3086460102894746
U022,Shopping,2024-07,0.0,1.3296454101124717,1.3296454101124717
U022,Shopping,2024-08,1011.02,1.8021512413813277,1009.2178487586186
U023,Bills,2024-01,0.0,0.8751072204308514,0.8751072204308514
U023,Bills,2024-02,0.0,2.1158642652680886,2.1158642652680886
U023,Bills,2024-03,0.0,2.949181490600317,2.949181490600317
U023,Bills,2024-04,0.0,2.9969170640958853,2.9969170640958853
U023,Bills,2024-05,0.0,2.6237742603611762,2.6237742603611762
U023,Bills,2024-06,9095.0,3.2311581233654447,9091.768841876634
U023,Food,2024-02,7702.0,3.9964222629576165,7698.003577737042
U023,Food,2024-03,4946.0,6.740850916491182,4939.259149083508
U023,Food,2024-04,0.0,4.882940519777884,4.882940519777884
U023,Food,2024-05,0.0,0.816265729413058,0.816265729413058
U023,Food,2024-06,0.0,0.7172568475830705,0.7172568475830705
U023,Food,2024-07,0.0,1.4456610593873394,1.4456610593873394
U023,Food,2024-08,0.0,1.7781663363657025,1.7781663363657025
U023,Food,2024-09,0.0,1.777211949598251,1.777211949598251
U023,Food,2024-10,1783.0,2.184604656446028,1780.815395343554
U023,Transport,2024-03,0.0,1.6569918167578055,1.6569918167578055
U023,Transport,2024-04,0.0,1.4756468194099863,1.4756468194099863
U023,Transport,2024-05,0.0,1.3411764251370029,1.3411764251370029
U023,Transport,2024-06,0.0,1.2467494947004258,1.2467494947004258
U023,Transport,2024-07,0.0,1.1507372701204015,1.1507372701204015
U023,Transport,2024-08,0.0,1.5415287071402988,1.5415287071402988
U023,Transport,2024-09,0.0,1.6540408114498377,1.6540408114498377
U023,Transport,2024-10,0.0,1.6909835725826596,1.6909835725826596
U023,Transport,2024-11,409.0,1.157861112543395,407.8421388874566
U024,Bills,2024-04,0.0,3.3980510130084216,3.3980510130084216
U024,Bills,2024-05,0.0,11.68720021815742,11.68720021815742
U024,Bills,2024-06,0.0,2.0492416785318994,2.0492416785318994
U024,Bills,2024-07,9635.0,3.1529627114682706,9631.847037288531
U024,Bills,2024-08,0.0,0.44262922751567874,0.44262922751567874
U024,Bills,2024-09,0.0,0.5458682891327598,0.5458682891327598
U024,Bills,2024-10,0.0,0.4718422366219099,0.4718422366219099
U024,Bills,2024-11,2657.0,3.1241614481098763,2653.87583855189
U024,Bills,2024-12,9497.0,1.9865689539572222,9495.013431046043
U024,Entertainment,2024-04,0.0,0.7112022831202338,0.7112022831202338
U024,Entertainment,2024-05,0.0,0.0971560821868113,0.0971560821868113
U024,Entertainment,2024-06,0.0,0.6841403631402618,0.6841403631402618
U024,Entertainment,2024-07,0.0,1.0560113112551708,1.0560113112551708
U024,Entertainment,2024-08,0.0,1.8969819601148328,1.8969819601148328
U024,Entertainment,2024-09,0.0,1.3519534554398889,1.3519534554398889
U024,Entertainment,2024-10,8882.0,1.3377460388348332,8880.662253961165
U024,Food,2024-03,8781.0,2.0235869492415324,8778.97641305076
U024,Food,2024-04,0.0,1.7278051751559826,1.7278051751559826
U024,Food,2024-05,0.0,9.969580450829254,9.969580450829254
U024,Food,2024-06,0.0,3.0072601531106296,3.0072601531106296
U024,Food,2024-07,0.0,1.4456610593873394,1.4456610593873394
U024,Food,2024-08,2768.0,1.7781663363657025,2766.2218336636342
U024,Food,2024-09,2265.0,0.24576701461125244,2264.7542329853886
U024,Shopping,2024-03,0.0,1.6125022340293254,1.6125022340293254
U024,Shopping,2024-04,0.0,1.622935799682319,1.622935799682319
U024,Shopping,2024-05,0.0,1.4004335929177936,1.4004335929177936
U024,Shopping,2024-06,0.0,1.3086460102894746,1.3086460102894746
U024,Shopping,2024-07,0.0,1.3296454101124717,1.3296454101124717
U024,Shopping,2024-08,0.0,1.8021512413813277,1.8021512413813277
U024,Shopping,2024-09,0.0,1.664443917937822,1.664443917937822
U024,Shopping,2024-10,4783.63,2.046873845516607,4781.583126154484
U025,Bills,2023-08,0.0,2.9311542028026207,2.9311542028026207
U025,Bills,2023-09,0.0,2.802541497730425,2.802541497730425
U025,Bills,2023-10,0.0,2.669782280269477,2.669782280269477
U025,Bills,2023-11,0.0,3.1241614481098763,3.1241614481098763
U025,Bills,2023-12,0.0,3.1808002087834897,3.1808002087834897
U025,Bills,2024-01,7195.0,3.4926114860631907,7191.507388513937
U025,Bills,2024-02,3838.0,1.4395020053442331,3836.5604979946556
U025,Transport,2023-06,0.0,1.2467494947004258,1.2467494947004258
U025,Transport,2023-07,0.0,1.1507372701204015,1.1507372701204015
U025,Transport,2023-08,0.0,1.5415287071402988,1.5415287071402988
U025,Transport,2023-09,1372.0,1.6540408114498377,1370.34595918855
U025,Transport,2023-10,7914.0,6.004072916190163,7907.99592708381
U025,Transport,2023-11,7031.0,0.5292365510963692,7030.470763448903
U026,Bills,2024-05,0.0,6.53325529197322,6.53325529197322
U026,Bills,2024-06,0.0,0.9261226475025621,0.9261226475025621
U026,Bills,2024-07,0.0,0.7370245663807251,0.7370245663807251
U026,Bills,2024-08,0.0,2.9311542028026207,2.9311542028026207
U026,Bills,2024-09,0.0,2.802541497730425,2.802541497730425
U026,Bills,2024-10,0.0,2.669782280269477,2.669782280269477
U026,Bills,2024-11,0.0,3.1241614481098763,3.1241614481098763
U026,Bills,2024-12,3550.0,3.1808002087834897,3546.8191997912163
U026,Food,2024-04,3646.0,0.6794318902950038,3645.320568109705
U026,Food,2024-05,0.0,6.953623411909608,6.953623411909608
U026,Food,2024-06,0.0,0.6538757427150081,0.6538757427150081
U026,Food,2024-07,3054.0,0.7504826922755028,3053.2495173077245
U026,Food,2024-08,0.0,0.5262137177850192,0.5262137177850192
U026,Food,2024-09,0.0,1.8820634245787544,1.8820634245787544
U026,Food,2024-10,0.0,9.45719221953406,9.45719221953406
U026,Food,2024-11,1239.0,1.8572302708777366,1237.1427697291222
U026,Shopping,2024-03,0.0,2.015866096824203,2.015866096824203
U026,Shopping,2024-04,0.0,2.1491994638140484,2.1491994638140484
U026,Shopping,2024-05,0.0,1.4004335929177936,1.4004335929177936
U026,Shopping,2024-06,0.0,1.3086460102894746,1.3086460102894746
U026,Shopping,2024-07,0.0,1.3296454101124717,1.3296454101124717
U026,Shopping,2024-08,0.0,1.8021512413813277,1.8021512413813277
U026,Shopping,2024-09,0.0,1.664443917937822,1.664443917937822
U026,Shopping,2024-10,2197.88,2.046873845516607,2195.8331261544836
U027,Bills,2024-02,0.0,2.951185339118554,2.951185339118554
U027,Bills,2024-03,0.0,15.924703207342592,15.924703207342592
U027,Bills,2024-04,9363.0,2.034056944789271,9360.965943055211
U027,Bills,2024-05,0.0,0.4666691193399218,0.4666691193399218
U027,Bills,2024-06,0.0,0.5767532408774112,0.5767532408774112
U027,Bills,2024-07,0.0,2.084448207922743,2.084448207922743
U027,Bills,2024-08,16602.0,2.9311542028026207,16599.0688457972
U027,Entertainment,2023-03,0.0,0.15645152015182295,0.15645152015182295
U027,Entertainment,2023-04,0.0,0.6967808652490657,0.6967808652490657
U027,Entertainment,2023-05,5174.0,0.48338714037991565,5173.51661285962
U027,Entertainment,2023-06,9028.0,0.1738112197814766,9027.826188780218
U027,Food,2023-11,151.0,0.36709029408238886,150.6329097059176
U027,Food,2023-12,0.0,2.3549182943572338,2.3549182943572338
U027,Food,2024-01,0.0,1.648046037896843,1.648046037896843
U027,Food,2024-02,0.0,3.2008954884881584,3.2008954884881584
U027,Food,2024-03,0.0,2.0235869492415324,2.0235869492415324
U027,Food,2024-04,0.0,1.9844451122178643,1.9844451122178643
U027,Food,2024-05,0.0,1.6356447047143288,1.6356447047143288
U027,Food,2024-06,6514.0,1.5112204884042004,6512.488779511596
U027,Shopping,2023-11,0.0,2.8546036728521877,2.8546036728521877
U027,Shopping,2023-12,0.0,2.622630352064287,2.622630352064287
U027,Shopping,2024-01,0.0,2.2737388312364706,2.2737388312364706
U027,Shopping,2024-02,0.0,1.5103530898038673,1.5103530898038673
U027,Shopping,2024-03,0.0,1.6125022340293254,1.6125022340293254
U027,Shopping,2024-04,0.0,1.622935799682319,1.622935799682319
U027,Shopping,2024-05,0.0,1.4004335929177936,1.4004335929177936
U027,Shopping,2024-06,1669.0,1.3086460102894746,1667.6913539897105
U028,Bills,2024-03,0.0,2.949181490600317,2.949181490600317
U028,Bills,2024-04,0.0,2.9969170640958853,2.9969170640958853
U028,Bills,2024-05,0.0,2.6237742603611762,2.6237742603611762
U028,Bills,2024-06,0.0,3.2311581233654447,3.2311581233654447
U028,Bills,2024-07,0.0,3.1529627114682706,3.1529627114682706
U028,Bills,2024-08,0.0,2.9311542028026207,2.9311542028026207
U028,Bills,2024-09,0.0,2.802541497730425,2.802541497730425
U028,Bills,2024-10,0.0,2.669782280269477,2.669782280269477
U028,Bills,2024-11,3355.0,3.1241614481098763,3351.87583855189
U028,Food,2024-05,0.0,1.2938109782974578,1.2938109782974578
U028,Food,2024-06,5177.0,1.1430746601747952,5175.8569253398255
U028,Food,2024-07,0.0,0.2652745921111669,0.2652745921111669
U028,Food,2024-08,0.0,0.6773728418769984,0.6773728418769984
U028,Food,2024-09,0.0,0.484478457404166,0.484478457404166
U028,Food,2024-10,0.0,2.184604656446028,2.184604656446028
U028,Food,2024-11,0.0,1.8572302708777366,1.8572302708777366
U028,Food,2024-12,4723.0,1.7589561936604499,4721.24104380634
U028,Health,2024-04,0.0,0.5110271646067504,0.5110271646067504
U028,Health,2024-05,0.0,2.426325084387797,2.426325084387797
U028,Health,2024-06,0.0,2.0761330805317253,2.0761330805317253
U028,Health,2024-07,0.0,0.3829880682658943,0.3829880682658943
U028,Health,2024-08,0.0,0.40834551294692806,0.40834551294692806
U028,Health,2024-09,2452.0,0.3600486075675168,2451.6399513924325
U028,Shopping,2023-12,0.0,2.36065455125493,2.36065455125493
U028,Shopping,2024-01,0.0,3.6018886357775353,3.6018886357775353
U028,Shopping,2024-02,0.0,1.5103530898038673,1.5103530898038673
U028,Shopping,2024-03,797.39,1.6125022340293254,795.7774977659707
U028,Shopping,2024-04,0.0,0.48751476599290927,0.48751476599290927
U028,Shopping,2024-05,0.0,1.387870548715867,1.387870548715867
U028,Shopping,2024-06,1532.15,0.9024662791028364,1531.2475337208973
U029,Bills,2024-04,0.0,2.9969170640958853,2.9969170640958853
U029,Bills,2024-05,0.0,2.6237742603611762,2.6237742603611762
U029,Bills,2024-06,0.0,3.2311581233654447,3.2311581233654447
U029,Bills,2024-07,0.0,3.1529627114682706,3.1529627114682706
U029,Bills,2024-08,0.0,2.9311542028026207,2.9311542028026207
U029,Bills,2024-09,0.0,2.802541497730425,2.802541497730425
U029,Bills,2024-10,0.0,2.669782280269477,2.669782280269477
U029,Bills,2024-11,0.0,3.1241614481098763,3.1241614481098763
U029,Bills,2024-12,9244.0,3.1808002087834897,9240.819199791216
U029,Food,2023-02,0.0,9.841686696147692,9.841686696147692
U029,Food,2023-03,0.0,0.39545811727095953,0.39545811727095953
U029,Food,2023-04,0.0,1.9844451122178643,1.9844451122178643
U029,Food,2023-05,0.0,1.6356447047143288,1.6356447047143288
U029,Food,2023-06,93.0,1.5112204884042004,91.4887795115958
U029,Shopping,2022-12,6085.979999999998,1.703250397544633,6084.2767496024535
U029,Shopping,2023-01,0.0,2.050411246266384,2.050411246266384
U029,Shopping,2023-02,0.0,0.6974607163828843,0.6974607163828843
U029,Shopping,2023-03,0.0,0.8131653758850259,0.8131653758850259
U029,Shopping,2023-04,5444.27,1.622935799682319,5442.647064200318
U030,Bills,2023-11,0.0,3.1241614481098763,3.1241614481098763
U030,Bills,2023-12,16289.0,3.1808002087834897,16285.819199791216
U030,Bills,2024-01,0.0,0.6863746007661322,0.6863746007661322
U030,Bills,2024-02,0.0,7.043765032471226,7.043765032471226
U030,Bills,2024-03,0.0,1.9627275327024685,1.9627275327024685
U030,Bills,2024-04,0.0,2.9969170640958853,2.9969170640958853
U030,Bills,2024-05,41993.0,2.6237742603611762,41990.37622573964
U030,Food,2023-03,2753.0,2.0235869492415324,2750.9764130507583
U030,Food,2023-04,0.0,0.45290082683229743,0.45290082683229743
U030,Food,2023-05,0.0,1.6217414991870904,1.6217414991870904
U030,Food,2023-06,0.0,1.2682132676912339,1.2682132676912339
U030,Food,2023-07,2004.0,1.4456610593873394,2002.5543389406128
U030,Shopping,2022-12,0.0,2.162999744035255,2.162999744035255
U030,Shopping,2023-01,0.0,2.2737388312364706,2.2737388312364706
U030,Shopping,2023-02,0.0,1.5103530898038673,1.5103530898038673
U030,Shopping,2023-03,836.57,1.6125022340293254,834.9574977659707
U030,Transport,2023-04,0.0,3.6772018593843683,3.6772018593843683
U030,Transport,2023-05,6900.0,1.3411764251370029,6898.658823574863
U030,Transport,2023-06,1640.0,0.6111356951977185,1639.3888643048024
U031,Bills,2023-05,0.0,2.6237742603611762,2.6237742603611762
U031,Bills,2023-06,41676.0,3.2311581233654447,41672.768841876634
U031,Bills,2023-07,0.0,0.7168995488405032,0.7168995488405032
U031,Bills,2023-08,0.0,0.17919915900650107,0.17919915900650107
U031,Bills,2023-09,1257.0,0.5239977908419471,1256.476002209158
U031,Food,2024-03,0.0,2.0235869492415324,2.0235869492415324
U031,Food,2024-04,0.0,1.9844451122178643,1.9844451122178643
U031,Food,2024-05,0.0,1.6356447047143288,1.6356447047143288
U031,Food,2024-06,0.0,1.5112204884042004,1.5112204884042004
U031,Food,2024-07,0.0,1.4456610593873394,1.4456610593873394
U031,Food,2024-08,8167.0,1.7781663363657025,8165.221833663634
U031,Food,2024-09,0.0,0.3528475665320039,0.3528475665320039
U031,Food,2024-10,4973.0,3.824656152583259,4969.175343847417
U031,Food,2024-11,7126.0,0.5938839846067663,7125.406116015393
U031,Shopping,2024-04,0.0,1.622935799682319,1.622935799682319
U031,Shopping,2024-05,0.0,1.4004335929177936,1.4004335929177936
U031,Shopping,2024-06,0.0,1.3086460102894746,1.3086460102894746
U031,Shopping,2024-07,0.0,1.3296454101124717,1.3296454101124717
U031,Shopping,2024-08,0.0,1.8021512413813277,1.8021512413813277
U031,Shopping,2024-09,0.0,1.664443917937822,1.664443917937822
U031,Shopping,2024-10,1589.21,2.046873845516607,1587.1631261544835
U031,Shopping,2024-11,2503.83,0.4369850311423178,2503.3930149688576
U032,Bills,2022-10,0.0,2.669782280269477,2.669782280269477
U032,Bills,2022-11,0.0,3.1241614481098763,3.1241614481098763
U032,Bills,2022-12,32595.0,3.1808002087834897,32591.819199791218
U032,Entertainment,2023-09,0.0,1.3519534554398889,1.3519534554398889
U032,Entertainment,2023-10,0.0,1.3377460388348332,1.3377460388348332
U032,Entertainment,2023-11,0.0,1.2204648306410655,1.2204648306410655
U032,Entertainment,2023-12,0.0,0.25948874456544024,0.25948874456544024
U032,Entertainment,2024-01,0.0,2.309442154372805,2.309442154372805
U032,Entertainment,2024-02,8312.0,1.046060205624292,8310.953939794375
U032,Entertainment,2024-03,0.0,1.0047578814064355,1.0047578814064355
U032,Entertainment,2024-04,7397.0,0.6834132581767971,7396.316586741823
U032,Food,2023-03,3445.0,2.0235869492415324,3442.9764130507583
U032,Food,2023-04,0.0,1.6166378294680732,1.6166378294680732
U032,Food,2023-05,0.0,1.6659943662598309,1.6659943662598309
U032,Food,2023-06,3272.0,0.8370993477289179,3271.162900652271
U032,Shopping,2023-09,0.0,0.9996582951329243,0.9996582951329243
U032,Shopping,2023-10,0.0,2.046873845516607,2.046873845516607
U032,Shopping,2023-11,0.0,1.6742505422440779,1.6742505422440779
U032,Shopping,2023-12,0.0,1.703250397544633,1.703250397544633
U032,Shopping,2024-01,0.0,1.5772050409505152,1.5772050409505152
U032,Shopping,2024-02,6085.979999999998,1.5103530898038673,6084.469646910194
